time,y,x,band,spatial_ref,Corn3_pydms_sharpened_landsat_catd
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-30,4219110.0,629150.0,1.0,0.0,8.02535522460937
2022-07-30,4219130.0,629110.0,1.0,0.0,NA
2022-07-30,4218830.0,629250.0,1.0,0.0,5.2759655761718705
2022-07-30,4219030.0,629250.0,1.0,0.0,10.07485473632812
2022-07-30,4218510.0,629270.0,1.0,0.0,5.0408276367187455
2022-07-30,4219030.0,629370.0,1.0,0.0,NA
2022-07-30,4218790.0,629270.0,1.0,0.0,4.9196423339843705
2022-07-30,4219150.0,629110.0,1.0,0.0,NA
2022-07-30,4218830.0,629270.0,1.0,0.0,4.9422253417968705
2022-07-30,4218990.0,629370.0,1.0,0.0,NA
2022-07-30,4218990.0,629130.0,1.0,0.0,5.5605114746093705
2022-07-30,4218550.0,629250.0,1.0,0.0,5.1047314453124955
2022-07-30,4218970.0,629250.0,1.0,0.0,6.1254833984374955
2022-07-30,4218990.0,629250.0,1.0,0.0,7.0689038085937455
2022-07-30,4218850.0,629270.0,1.0,0.0,4.9750622558593705
2022-07-30,4219170.0,629250.0,1.0,0.0,9.59652221679687
2022-07-30,4219170.0,629370.0,1.0,0.0,NA
2022-07-30,4219110.0,629130.0,1.0,0.0,7.4809216308593705
2022-07-30,4219190.0,629230.0,1.0,0.0,NA
2022-07-30,4219190.0,629150.0,1.0,0.0,NA
2022-07-30,4218450.0,629250.0,1.0,0.0,NA
2022-07-30,4218490.0,629270.0,1.0,0.0,5.5844067382812455
2022-07-30,4218650.0,629250.0,1.0,0.0,4.9345959472656205
2022-07-30,4218870.0,629250.0,1.0,0.0,5.1714733886718705
2022-07-30,4219050.0,629370.0,1.0,0.0,NA
2022-07-30,4218510.0,629250.0,1.0,0.0,5.3353833007812455
2022-07-30,4219190.0,629110.0,1.0,0.0,NA
2022-07-30,4218610.0,629250.0,1.0,0.0,4.8939770507812455
2022-07-30,4218950.0,629250.0,1.0,0.0,5.9640148925781205
2022-07-30,4218710.0,629250.0,1.0,0.0,4.9232739257812455
2022-07-30,4218770.0,629250.0,1.0,0.0,4.9171093749999955
2022-07-30,4219070.0,629150.0,1.0,0.0,6.9482678222656205
2022-07-30,4218990.0,629350.0,1.0,0.0,7.6140393066406205
2022-07-30,4218590.0,629270.0,1.0,0.0,4.9732617187499955
2022-07-30,4218970.0,629370.0,1.0,0.0,NA
2022-07-30,4218430.0,629250.0,1.0,0.0,NA
2022-07-30,4218910.0,629270.0,1.0,0.0,5.4045666503906205
2022-07-30,4219030.0,629150.0,1.0,0.0,6.2321423339843705
2022-07-30,4218970.0,629350.0,1.0,0.0,6.6965588378906205
2022-07-30,4218550.0,629110.0,1.0,0.0,NA
2022-07-30,4218470.0,629270.0,1.0,0.0,NA
2022-07-30,4219130.0,629250.0,1.0,0.0,11.400385742187495
2022-07-30,4219090.0,629350.0,1.0,0.0,11.786249999999995
2022-07-30,4218590.0,629250.0,1.0,0.0,5.0978649902343705
2022-07-30,4219210.0,629250.0,1.0,0.0,NA
2022-07-30,4219090.0,629110.0,1.0,0.0,6.3738659667968705
2022-07-30,4219090.0,629370.0,1.0,0.0,NA
2022-07-30,4219130.0,629150.0,1.0,0.0,7.6809948730468705
2022-07-30,4219210.0,629230.0,1.0,0.0,NA
2022-07-30,4218930.0,629270.0,1.0,0.0,5.8742321777343705
2022-07-30,4218950.0,629270.0,1.0,0.0,5.7450817871093705
2022-07-30,4219170.0,629150.0,1.0,0.0,NA
2022-07-30,4218530.0,629250.0,1.0,0.0,5.0220898437499955
2022-07-30,4219150.0,629230.0,1.0,0.0,8.092951660156245
2022-07-30,4219030.0,629130.0,1.0,0.0,6.1056469726562455
2022-07-30,4219170.0,629230.0,1.0,0.0,8.295344238281245
2022-07-30,4218630.0,629250.0,1.0,0.0,4.8528088378906205
2022-07-30,4218810.0,629250.0,1.0,0.0,5.0091198730468705
2022-07-30,4218430.0,629110.0,1.0,0.0,NA
2022-07-30,4218770.0,629270.0,1.0,0.0,4.8443249511718705
2022-07-30,4218750.0,629250.0,1.0,0.0,4.9137829589843705
2022-07-30,4219050.0,629250.0,1.0,0.0,10.008906249999995
2022-07-30,4218710.0,629270.0,1.0,0.0,4.9698742675781205
2022-07-30,4218970.0,629130.0,1.0,0.0,5.3072155761718705
2022-07-30,4219170.0,629110.0,1.0,0.0,NA
2022-07-30,4219190.0,629250.0,1.0,0.0,NA
2022-07-30,4218930.0,629350.0,1.0,0.0,5.9475659179687455
2022-07-30,4218930.0,629250.0,1.0,0.0,5.8348645019531205
2022-07-30,4219110.0,629110.0,1.0,0.0,6.4246777343749955
2022-07-30,4218730.0,629250.0,1.0,0.0,4.9595898437499955
2022-07-30,4219150.0,629250.0,1.0,0.0,10.69619262695312
2022-07-30,4218670.0,629250.0,1.0,0.0,4.8983410644531205
2022-07-30,4219010.0,629370.0,1.0,0.0,NA
2022-07-30,4218610.0,629270.0,1.0,0.0,5.0776318359374955
2022-07-30,4219050.0,629110.0,1.0,0.0,6.0461682128906205
2022-07-30,4218810.0,629270.0,1.0,0.0,4.9038342285156205
2022-07-30,4218550.0,629270.0,1.0,0.0,5.0139416503906205
2022-07-30,4219110.0,629250.0,1.0,0.0,11.48922241210937
2022-07-30,4219030.0,629350.0,1.0,0.0,10.80092895507812
2022-07-30,4219150.0,629150.0,1.0,0.0,NA
2022-07-30,4218470.0,629250.0,1.0,0.0,NA
2022-07-30,4218570.0,629270.0,1.0,0.0,5.1253613281249955
2022-07-30,4218570.0,629250.0,1.0,0.0,5.1538037109374955
2022-07-30,4219130.0,629370.0,1.0,0.0,NA
2022-07-30,4219090.0,629130.0,1.0,0.0,7.1113537597656205
2022-07-30,4218730.0,629270.0,1.0,0.0,4.9092358398437455
2022-07-30,4218910.0,629350.0,1.0,0.0,5.5633496093749955
2022-07-30,4219130.0,629130.0,1.0,0.0,7.4381970214843705
2022-07-30,4218670.0,629270.0,1.0,0.0,4.8845166015624955
2022-07-30,4219010.0,629250.0,1.0,0.0,7.8933056640624955
2022-07-30,4218890.0,629250.0,1.0,0.0,5.0175732421874955
2022-07-30,4218950.0,629350.0,1.0,0.0,6.4328869628906205
2022-07-30,4219070.0,629250.0,1.0,0.0,10.57235229492187
2022-07-30,4219090.0,629250.0,1.0,0.0,11.531611328124995
2022-07-30,4218650.0,629270.0,1.0,0.0,4.9468029785156205
2022-07-30,4219090.0,629150.0,1.0,0.0,7.7177380371093705
2022-07-30,4218750.0,629270.0,1.0,0.0,4.8388928222656205
2022-07-30,4218630.0,629270.0,1.0,0.0,5.0109509277343705
2022-07-30,4219070.0,629110.0,1.0,0.0,6.0419262695312455
2022-07-30,4219050.0,629150.0,1.0,0.0,6.9536389160156205
2022-07-30,4218430.0,629270.0,1.0,0.0,NA
2022-07-30,4219110.0,629370.0,1.0,0.0,NA
2022-07-30,4218490.0,629250.0,1.0,0.0,5.0756787109374955
2022-07-30,4218850.0,629250.0,1.0,0.0,5.1599682617187455
2022-07-30,4219010.0,629110.0,1.0,0.0,5.4131115722656205
2022-07-30,4218890.0,629270.0,1.0,0.0,5.1528881835937455
2022-07-30,4219070.0,629370.0,1.0,0.0,NA
2022-07-30,4218690.0,629270.0,1.0,0.0,4.9637402343749955
2022-07-30,4219070.0,629130.0,1.0,0.0,6.2071179199218705
2022-07-30,4219030.0,629110.0,1.0,0.0,5.6674145507812455
2022-07-30,4219070.0,629350.0,1.0,0.0,11.441340332031245
2022-07-30,4218790.0,629250.0,1.0,0.0,4.9242810058593705
2022-07-30,4219010.0,629130.0,1.0,0.0,6.0717114257812455
2022-07-30,4218690.0,629250.0,1.0,0.0,4.9284619140624955
2022-07-30,4218910.0,629250.0,1.0,0.0,5.4565380859374955
2022-07-30,4218450.0,629270.0,1.0,0.0,NA
2022-07-30,4218530.0,629270.0,1.0,0.0,4.9062756347656205
2022-07-30,4218850.0,629130.0,1.0,0.0,5.1763562011718705
2022-07-30,4219010.0,629350.0,1.0,0.0,10.05160034179687
2022-07-30,4219050.0,629130.0,1.0,0.0,6.3073376464843705
2022-07-30,4218870.0,629270.0,1.0,0.0,5.1505993652343705
2022-07-30,4219050.0,629350.0,1.0,0.0,10.880671386718745
2022-07-30,4218550.0,629230.0,1.0,0.0,5.0347851562499955
2022-07-30,4219070.0,629210.0,1.0,0.0,8.21749389648437
2022-07-30,4218470.0,629110.0,1.0,0.0,NA
2022-07-30,4218810.0,629290.0,1.0,0.0,4.9774121093749955
2022-07-30,4218630.0,629370.0,1.0,0.0,5.1857250976562455
2022-07-30,4219210.0,629170.0,1.0,0.0,NA
2022-07-30,4218770.0,629350.0,1.0,0.0,4.9576367187499955
2022-07-30,4219070.0,629290.0,1.0,0.0,11.34359252929687
2022-07-30,4218830.0,629370.0,1.0,0.0,NA
2022-07-30,4218810.0,629150.0,1.0,0.0,5.2174328613281205
2022-07-30,4219190.0,629270.0,1.0,0.0,NA
2022-07-30,4218910.0,629310.0,1.0,0.0,5.4947460937499955
2022-07-30,4219210.0,629330.0,1.0,0.0,8.20815551757812
2022-07-30,4218630.0,629110.0,1.0,0.0,5.7703503417968705
2022-07-30,4218730.0,629130.0,1.0,0.0,4.7425183105468705
2022-07-30,4218770.0,629370.0,1.0,0.0,NA
2022-07-30,4218490.0,629110.0,1.0,0.0,NA
2022-07-30,4218890.0,629190.0,1.0,0.0,5.2713574218749955
2022-07-30,4218750.0,629150.0,1.0,0.0,4.9110668945312455
2022-07-30,4219050.0,629210.0,1.0,0.0,7.5894116210937455
2022-07-30,4218590.0,629110.0,1.0,0.0,NA
2022-07-30,4218730.0,629170.0,1.0,0.0,4.8488720703124955
2022-07-30,4219190.0,629130.0,1.0,0.0,NA
2022-07-30,4218930.0,629230.0,1.0,0.0,5.6401013183593705
2022-07-30,4219210.0,629190.0,1.0,0.0,NA
2022-07-30,4218690.0,629330.0,1.0,0.0,4.9001110839843705
2022-07-30,4219190.0,629370.0,1.0,0.0,NA
2022-07-30,4218910.0,629330.0,1.0,0.0,5.5553845214843705
2022-07-30,4218630.0,629190.0,1.0,0.0,4.8757580566406205
2022-07-30,4218490.0,629170.0,1.0,0.0,4.9575451660156205
2022-07-30,4218570.0,629110.0,1.0,0.0,NA
2022-07-30,4218570.0,629330.0,1.0,0.0,5.1654919433593705
2022-07-30,4218550.0,629290.0,1.0,0.0,5.1061047363281205
2022-07-30,4218490.0,629130.0,1.0,0.0,5.1649426269531205
2022-07-30,4219110.0,629210.0,1.0,0.0,9.365534667968745
2022-07-30,4219030.0,629290.0,1.0,0.0,10.067255859374995
2022-07-30,4218870.0,629330.0,1.0,0.0,4.9694775390624955
2022-07-30,4218510.0,629230.0,1.0,0.0,5.0458630371093705
2022-07-30,4219210.0,629270.0,1.0,0.0,NA
2022-07-30,4218450.0,629110.0,1.0,0.0,NA
2022-07-30,4218830.0,629130.0,1.0,0.0,5.3281811523437455
2022-07-30,4218950.0,629310.0,1.0,0.0,6.2439831542968705
2022-07-30,4218690.0,629150.0,1.0,0.0,4.8419445800781205
2022-07-30,4219190.0,629190.0,1.0,0.0,NA
2022-07-30,4218570.0,629350.0,1.0,0.0,5.4529370117187455
2022-07-30,4219090.0,629210.0,1.0,0.0,8.38790405273437
2022-07-30,4218590.0,629170.0,1.0,0.0,4.8197277832031205
2022-07-30,4218910.0,629230.0,1.0,0.0,5.1267956542968705
2022-07-30,4218910.0,629190.0,1.0,0.0,5.3688916015624955
2022-07-30,4218790.0,629170.0,1.0,0.0,4.7353771972656205
2022-07-30,4218530.0,629150.0,1.0,0.0,5.0132702636718705
2022-07-30,4219170.0,629190.0,1.0,0.0,NA
2022-07-30,4218430.0,629190.0,1.0,0.0,NA
2022-07-30,4218890.0,629330.0,1.0,0.0,5.1332043457031205
2022-07-30,4219050.0,629290.0,1.0,0.0,10.93642700195312
2022-07-30,4219210.0,629310.0,1.0,0.0,NA
2022-07-30,4218930.0,629310.0,1.0,0.0,5.9463146972656205
2022-07-30,4218610.0,629190.0,1.0,0.0,5.1391857910156205
2022-07-30,4218890.0,629310.0,1.0,0.0,5.0461376953124955
2022-07-30,4218970.0,629110.0,1.0,0.0,5.3366650390624955
2022-07-30,4218710.0,629350.0,1.0,0.0,4.8407238769531205
2022-07-30,4218610.0,629130.0,1.0,0.0,4.7473400878906205
2022-07-30,4218590.0,629350.0,1.0,0.0,5.4117687988281205
2022-07-30,4218470.0,629210.0,1.0,0.0,5.2349499511718705
2022-07-30,4218770.0,629130.0,1.0,0.0,4.5982617187499955
2022-07-30,4219130.0,629290.0,1.0,0.0,12.56765258789062
2022-07-30,4218890.0,629370.0,1.0,0.0,NA
2022-07-30,4218950.0,629330.0,1.0,0.0,6.3073071289062455
2022-07-30,4218430.0,629150.0,1.0,0.0,NA
2022-07-30,4219150.0,629270.0,1.0,0.0,12.25387084960937
2022-07-30,4218550.0,629370.0,1.0,0.0,5.7535046386718705
2022-07-30,4218830.0,629310.0,1.0,0.0,4.9996289062499955
2022-07-30,4218850.0,629170.0,1.0,0.0,5.2200573730468705
2022-07-30,4219170.0,629170.0,1.0,0.0,NA
2022-07-30,4218450.0,629170.0,1.0,0.0,6.0375927734374955
2022-07-30,4218990.0,629210.0,1.0,0.0,6.4934948730468705
2022-07-30,4218550.0,629150.0,1.0,0.0,4.9776562499999955
2022-07-30,4218650.0,629190.0,1.0,0.0,4.8952282714843705
2022-07-30,4219150.0,629350.0,1.0,0.0,9.97237670898437
2022-07-30,4218610.0,629170.0,1.0,0.0,4.8248852539062455
2022-07-30,4218850.0,629190.0,1.0,0.0,5.1862133789062455
2022-07-30,4219150.0,629170.0,1.0,0.0,NA
2022-07-30,4218970.0,629330.0,1.0,0.0,6.7828625488281205
2022-07-30,4218490.0,629210.0,1.0,0.0,5.2027233886718705
2022-07-30,4219150.0,629290.0,1.0,0.0,12.85293090820312
2022-07-30,4218770.0,629290.0,1.0,0.0,4.9292553710937455
2022-07-30,4219130.0,629270.0,1.0,0.0,12.422541503906245
2022-07-30,4218970.0,629230.0,1.0,0.0,5.9821118164062455
2022-07-30,4219010.0,629210.0,1.0,0.0,6.9729260253906205
2022-07-30,4218450.0,629330.0,1.0,0.0,NA
2022-07-30,4218670.0,629110.0,1.0,0.0,5.6080273437499955
2022-07-30,4219090.0,629290.0,1.0,0.0,11.74251831054687
2022-07-30,4218450.0,629370.0,1.0,0.0,NA
2022-07-30,4218430.0,629210.0,1.0,0.0,NA
2022-07-30,4218530.0,629230.0,1.0,0.0,5.0220288085937455
2022-07-30,4219190.0,629170.0,1.0,0.0,NA
2022-07-30,4218430.0,629330.0,1.0,0.0,NA
2022-07-30,4218890.0,629130.0,1.0,0.0,5.3017529296874955
2022-07-30,4218790.0,629110.0,1.0,0.0,5.3016308593749955
2022-07-30,4218870.0,629310.0,1.0,0.0,5.0507763671874955
2022-07-30,4218790.0,629290.0,1.0,0.0,5.0993908691406205
2022-07-30,4218450.0,629210.0,1.0,0.0,NA
2022-07-30,4218750.0,629230.0,1.0,0.0,5.0936840820312455
2022-07-30,4218930.0,629330.0,1.0,0.0,6.1166638183593705
2022-07-30,4219030.0,629210.0,1.0,0.0,7.2781933593749955
2022-07-30,4219170.0,629270.0,1.0,0.0,10.797602539062495
2022-07-30,4218830.0,629350.0,1.0,0.0,4.9863232421874955
2022-07-30,4218570.0,629290.0,1.0,0.0,5.0941113281249955
